sale_condition,groupA,groupB,groupC,title,price,date
Auction,calculator,Cameras,FinePix XP130,NEVER OPENED BUNDLE - Fujifilm FinePix XP130 16.4 MP Digital Camera + Extras,71.0,2020-08-15
Auction,calculator,Cameras,FinePix XP130,Fujifilm - FinePix XP130 16.4-Megapixel Digital Camera - Yellow,49.99,2020-08-16
Auction,calculator,Cameras,FinePix XP130,Fujifilm FinePix XP130 16.4 MP Digital Point & Shoot Camera - Yellow (XY42),26.49,2020-08-18
Auction,calculator,Cameras,FinePix XP130,Fujifilm - FinePix XP130 16.4 Megapixel Digital Camera ONLY - Yellow (UD),29.99,2020-08-19
Auction,calculator,Cameras,FinePix XP130,Fujifilm FinePix XP130 16.4 MP Digital Camera W/ Accessories,68.51,2020-08-23
Auction,calculator,Cameras,FinePix XP130,Fujifilm - FinePix XP130 16.4 Megapixel Digital Camera ONLY - Yellow (UD),36.99,2020-08-25
Auction,calculator,Cameras,FinePix XP130,"Fujifilm FinePix XP130 16MP Camera (Blue), Water Freeze Shock Proof",72.98,2020-08-30
Auction,calculator,Cameras,FinePix XP130,** MINT ** Fujifilm FinePix XP130 16.4 MP Digital Camera - White,55.0,2020-09-01
Auction,calculator,Cameras,FinePix XP130,Fujifilm - FinePix XP130 16.4 Megapixel Digital Camera ONLY - Yellow (UD),35.0,2020-09-06
Auction,calculator,Cameras,FinePix XP130,"Fujifilm FinePix XP130 16MP Camera (Blue), Water Freeze Shock Proof",73.99,2020-09-13
Auction,calculator,Cameras,FinePix XP130,Fujifilm - FinePix XP130 16.4 Megapixel Digital Camera ONLY - Yellow (UD),41.0,2020-09-13
Auction,calculator,Cameras,FinePix XP130,Fujifilm FinePix XP130 16.4 MP Digital Camera excellent condition pls. Read desc,35.0,2020-09-15
Auction,calculator,Cameras,FinePix XP130,Fujifilm - FinePix XP130 16.4 Megapixel Digital Camera NEW - Yellow (VG) ,94.0,2020-09-22
Auction,calculator,Cameras,FinePix XP130,Fujifilm FinePix XP130 16.4 MP Digital Camera In Box XP 130 & Battery USB Cable,31.0,2020-09-23
Auction,calculator,Cameras,FinePix XP130,Fujifilm - FinePix XP130 16.4 Megapixel Digital Camera ONLY - Yellow (UD),39.0,2020-09-26
Auction,calculator,Cameras,FinePix XP130,New In Box Fujifilm FinePix XP130 Digital Camera Bundle Floating Strap - Yellow,71.0,2020-09-27
Auction,calculator,Cameras,FinePix XP130,"FUJIFILM FinePix XP130 Digital Camera (White) - water, shock, freeze, dirt proof",58.0,2020-09-30
Auction,calculator,Cameras,FinePix XP130,Fujifilm - FinePix XP130 16.4 Megapixel Digital Camera ONLY - Yellow (UD),47.0,2020-10-02
Auction,calculator,Cameras,FinePix XP130,Fujifilm FinePix XP130 16.4 MP Digital Camera Mint condition,42.0,2020-10-06
Auction,calculator,Cameras,FinePix XP130,Fujifilm FinePix XP130 16.4 MP Digital Camera Mint condition ,42.0,2020-10-09
Auction,calculator,Cameras,FinePix XP130,Fujifilm - FinePix XP130 16.4 Megapixel Digital Camera ONLY - Yellow (UD),29.99,2020-10-10
Auction,calculator,Cameras,FinePix XP130,Fujifilm - FinePix XP130 16.4 Megapixel Digital Camera ONLY - Yellow (UD),38.0,2020-10-16
