sale_condition,groupA,groupB,groupC,title,price,date
Auction,Albums,TheBeatles,The Beatles Rubber Soul,THE BEATLES RUBBER SOUL CAPITOL VG+/G+,48.0,2020-08-28
Auction,Albums,TheBeatles,The Beatles Rubber Soul,"THE BEATLES 10 LP LOT SGT PEPPER'S, YELLOW SUBMARINE, REVOLVER, RUBBER SOUL",137.61,2020-08-28
Auction,Albums,TheBeatles,The Beatles Rubber Soul,THE BEATLES RUBBER SOUL CAPITOL VG+/G+,21.0,2020-08-28
Auction,Albums,TheBeatles,The Beatles Rubber Soul,"THE BEATLES 10 LP LOT SGT PEPPER'S, YELLOW SUBMARINE, REVOLVER, RUBBER SOUL",117.61,2020-08-28
Auction,Albums,TheBeatles,The Beatles Rubber Soul,Beatles - Rubber Soul - 1966 rainbow label Canadian stereo LP - Compo pressing,37.7,2020-08-28
Auction,Albums,TheBeatles,The Beatles Rubber Soul,The Beatles RUBBER SOUL Vinyl Record 1965 First Pressing,24.95,2020-08-29
Auction,Albums,TheBeatles,The Beatles Rubber Soul,The Beatles Rubber Soul Vinyl LP Record Apple Records ST 2442 (EX- Vinyl) Rare,60.0,2020-08-29
Auction,Albums,TheBeatles,The Beatles Rubber Soul,THE BEATLES:    RUBBER SOUL     PMC 1267    CON EX,26.75,2020-08-29
Auction,Albums,TheBeatles,The Beatles Rubber Soul,THE BEATLES - RUBBER SOUL - 1965 UK PRESSING - EMITEX INNER - EX!!!,50.83,2020-08-29
Auction,Albums,TheBeatles,The Beatles Rubber Soul,The Beatles Rubber Soul Vinyl LP Record Apple Records ST 2442 (EX- Vinyl) Rare,26.85,2020-08-29
Auction,Albums,TheBeatles,The Beatles Rubber Soul,The Beatles Rubber Soul Apple EAS-80555 Japan  VINYL LP OBI,45.87,2020-08-30
Auction,Albums,TheBeatles,The Beatles Rubber Soul,THE BEATLES RUBBER SOUL LP NICE,8.5,2020-08-30
Auction,Albums,TheBeatles,The Beatles Rubber Soul,The Beatles - Rubber Soul: UK 1st Pressing (mono),135.79,2020-08-30
Auction,Albums,TheBeatles,The Beatles Rubber Soul,The Beatles - Rubber Soul - Original U.K. Mono Issue - VG+ ,50.85,2020-08-30
Auction,Albums,TheBeatles,The Beatles Rubber Soul,"Rubber Soul The Beatles Vinyl LP Parlophone Mono PMC 1267 1st Pressing, Loud Cut",119.85,2020-08-30
Auction,Albums,TheBeatles,The Beatles Rubber Soul,The Beatles Rubber Soul Apple EAS-80555 Japan  VINYL LP OBI,47.87,2020-08-30
Auction,Albums,TheBeatles,The Beatles Rubber Soul,THE BEATLES RUBBER SOUL LP NICE,13.5,2020-08-30
Auction,Albums,TheBeatles,The Beatles Rubber Soul,The Beatles - Rubber Soul: UK 1st Pressing (mono),112.79,2020-08-30
