title,price,date
New Listing,329.99,2020-08-14 00:00:00
New Listing,389.99,2020-08-14 00:00:00
New Listing,335.0,2020-08-14 00:00:00
(NEW!) Microsoft Xbox One X 'Hyperspace' Bundle (GREAT Condition!),419.98,2020-08-14 00:00:00
Microsoft Xbox One Day One Edition 500 GB Console w/ Kinect + Rare Achievement,255.0,2020-08-14 00:00:00
New Listing,158.15,2020-08-14 00:00:00
New Listing,475.0,2020-08-14 00:00:00
New Listing,210.0,2020-08-14 00:00:00
Microsoft Xbox One S - 1TB White Console,359.2,2020-08-14 00:00:00
New Listing,148.15,2020-08-14 00:00:00
Xbox One S 1TB  3 Game Bundle (Minecraft Sea Of Thieves Fortnite) All Digital,411.56,2020-08-14 00:00:00
New Listing,317.95,2020-08-14 00:00:00
New Listing,387.43,2020-08-14 00:00:00
Microsoft Xbox One S 1TB Console “All Digital” Edition,290.89,2020-08-14 00:00:00
New Listing,252.0,2020-08-14 00:00:00
Microsoft Xbox One S 500GB White Home Console New Open Box,299.0,2020-08-14 00:00:00
New Listing,340.89,2020-08-14 00:00:00
Microsoft Xbox One 500GB Black Console,200.0,2020-08-14 00:00:00
Microsoft - Xbox One X 1TB Cyberpunk 2077 Limited Edition Console Bundle,579.99,2020-08-14 00:00:00
New Listing,293.95,2020-08-14 00:00:00
New Listing,244.22,2020-08-14 00:00:00
New Listing,200.0,2020-08-14 00:00:00
Microsoft Xbox One 500gb Black Console - Console Only,192.86,2020-08-14 00:00:00
SHIPS FAST & SAFE - NEW XBOX ONE X 1TB CYBERPUNK 2077 Limited Edition Console,585.92,2020-08-14 00:00:00
New Microsoft Xbox One S 1TB NBA 2K19 Bundle Spyro Trilogy Included,370.0,2020-08-14 00:00:00
New Listing,140.0,2020-08-14 00:00:00
New Listing,299.0,2020-08-14 00:00:00
Microsoft Xbox One X 1TB Gears 5 Limited Edition Console Bundle,500.0,2020-08-14 00:00:00
New Listing,239.99,2020-08-14 00:00:00
New Listing,269.63,2020-08-14 00:00:00
"Xbox One S - 500GB, White Model 1681 2 Controllers 2 Games",280.0,2020-08-14 00:00:00
