sale_condition,groupA,groupB,groupC,title,price,date
Auction,calculator,Cameras,Fujifilm FinePix F Series,Fujifilm FinePix X100F 24.0 MP Digital Camera - Black,728.6,2020-08-14
Auction,calculator,Cameras,Fujifilm FinePix F Series,Fujifilm FinePix F700 6.2MP Digital Camera w Charger Works Photography NICE Good,9.9,2020-08-16
Auction,calculator,Cameras,Fujifilm FinePix F Series,Fujifilm FinePix X Series X100 Limited Edition Premium 12.3MP Digital Camera...,305.0,2020-08-16
Auction,calculator,Cameras,Fujifilm FinePix F Series,Fujifilm FinePix X100F 24.0 MP Digital Camera - Black w/extras,666.0,2020-08-18
Auction,calculator,Cameras,Fujifilm FinePix F Series,Fujifilm FinePix A Series A350 5.2MP Digital Camera - Silver,8.0,2020-08-22
Auction,calculator,Cameras,Fujifilm FinePix F Series,Fujifilm FinePix J Series J38 12.2MP Digital Camera - Black,13.5,2020-08-23
Auction,calculator,Cameras,Fujifilm FinePix F Series,Fujifilm FinePix F Series F500EXR 16.0MP Digital Camera - Excellent Condition,26.14,2020-08-24
Auction,calculator,Cameras,Fujifilm FinePix F Series,Fujifilm FinePix X Series X100 12.3MP Digital Camera Silver Fuji READ Descript,201.45,2020-08-24
Auction,calculator,Cameras,Fujifilm FinePix F Series,Fujifilm FinePix X Series X100 12.3MP Digital Camera - Silver,237.5,2020-08-25
Auction,calculator,Cameras,Fujifilm FinePix F Series,Fujifilm FinePix S Series S1800 12.2MP Digital Camera - Black,27.0,2020-08-25
Auction,calculator,Cameras,Fujifilm FinePix F Series,Fujifilm FinePix X Series X100 12.3MP Digital Camera Silver Fuji With Leather,402.25,2020-08-27
Auction,calculator,Cameras,Fujifilm FinePix F Series,Fujifilm FinePix X Series X100 12.3MP Digital Camera - Silver,359.95,2020-08-27
Auction,calculator,Cameras,Fujifilm FinePix F Series,"Fujifilm FinePix F Series F750EXR 16.0MP Digital Camera - White, One owner, Box",109.99,2020-08-28
Auction,calculator,Cameras,Fujifilm FinePix F Series,Fujifilm FinePix A Series AX300 14.0MP Digital Camera - Black,17.69,2020-08-28
Auction,calculator,Cameras,Fujifilm FinePix F Series,"Fujifilm FinePix F Series F50fd 12.0MP Digital Camera, 4GB Eye-FI, Case",18.9,2020-08-29
Auction,calculator,Cameras,Fujifilm FinePix F Series,"Fuji FinePix F500EXR Digital Camera, Memory Card, Charger, 3 Batteries Bundle",49.9,2020-08-30
