sale_condition,groupA,groupB,groupC,title,price,date
Auction,calculator,Cameras,Sony Alpha a6400,Sony Alpha a6400 24.2mp Digital Camera - 18-135mm Zoom Kit Lens,1161.55,2020-08-11
Auction,calculator,Cameras,Sony Alpha a6400,Sony Alpha A6400 24.2MP Digital Camera - Black,820.0,2020-08-14
Auction,calculator,Cameras,Sony Alpha a6400,Sony Alpha A6400 24.2MP Digital Camera - Black (with 16-50mm Lens Kit),610.75,2020-08-15
Auction,calculator,Cameras,Sony Alpha a6400,Sony Alpha A6400 LOW SHUTTER COUNT (Body Only) W/ Meike Battery grip + EXTRAS!!,833.15,2020-08-16
Auction,calculator,Cameras,Sony Alpha a6400,Sony Alpha A6400 24.2MP Digital Camera - Black (Body Only),720.9,2020-08-17
Auction,calculator,Cameras,Sony Alpha a6400,Sony Alpha A6400 24.2MP Mirrorless Digital Camera - Black (Body Only),795.0,2020-08-17
Auction,calculator,Cameras,Sony Alpha a6400,"Sony Alpha A6400 24.2MP Digital Camera with 18-105 f4 G lens, sigma 16mm f1.8 ",1520.0,2020-08-18
Auction,calculator,Cameras,Sony Alpha a6400,Sony Alpha A6400 Camera Bundle 16-50mm AND  50mm f1.8 optical Lens ,970.9,2020-08-19
Auction,calculator,Cameras,Sony Alpha a6400,Sony Alpha A6400 24.2MP Mirrorless Digital Camera - Black (Kit with 16-50mm...,700.0,2020-08-20
Auction,calculator,Cameras,Sony Alpha a6400,Sony Alpha A6400 24.2MP Digital Camera w/ Sigma 16mm 1.4 and Sony 55-210 OSS ,1260.0,2020-08-21
Auction,calculator,Cameras,Sony Alpha a6400,Sony Alpha A6400 ILCE6400L/BA with 16-50mm f/3.5-5.6 OSS + EXTRAS,800.53,2020-08-21
Auction,calculator,Cameras,Sony Alpha a6400,Sony (ILCE6400L/B) Alpha 6400 - 18-135mm - 24.2 - Mirrorless Digital SLR Camera,838.0,2020-08-21
Auction,calculator,Cameras,Sony Alpha a6400,Sony Alpha A6400 24.2MP Digital Camera - Black & 16-50 OSS Lens And MORE,831.75,2020-08-21
Auction,calculator,Cameras,Sony Alpha a6400,"Sony Alpha A6400 Camera, Sony E 50mm f/1.8 OSS Portrait Lens, Peak Design Bag",971.75,2020-08-21
Auction,calculator,Cameras,Sony Alpha a6400,Sony A6400 ILCE-6400 w/ Accessories,870.0,2020-08-22
Auction,calculator,Cameras,Sony Alpha a6400,Sony Alpha a6400 Mirrorless 24.2MP 4K Digital Camera 16-50mm kit & extras,935.0,2020-08-22
Auction,calculator,Cameras,Sony Alpha a6400,"Sony Alpha A6400 Mirrorless Digital Camera w/ TWO Lenses, RODE Microphone + more",1132.0,2020-08-23
Auction,calculator,Cameras,Sony Alpha a6400,Sony Alpha A6400 24.2MP Digital Camera - Black ( Body Only) w/ EXTRAS!!,906.7,2020-08-23
Auction,calculator,Cameras,Sony Alpha a6400,Sony Alpha A6300 24.2MP Digital Camera With Camera Grip - Black (Body Only),640.0,2020-08-24
