title,price,date
THE BEATLES VI 1st MONO PRESSING w/VG+ VINYL,24.49,2020-08-28 00:00:00
The Beatles - VI LP Apple Rock Pop,25.5,2020-08-30 00:00:00
"SEALED ● STEREO ● The BEATLES ● VI ● 1965 Lennon McCartney ""EIGHT DAYS A WEEK"" ",71.75,2020-08-30 00:00:00
BEATLES  VI -  STILL COMPLETELY SEALED STEREO LP - RARE,51.0,2020-08-30 00:00:00
The Beatles - VI LP Apple Rock Pop,13.5,2020-08-30 00:00:00
"SEALED ● STEREO ● The BEATLES ● VI ● 1965 Lennon McCartney ""EIGHT DAYS A WEEK"" ",55.0,2020-08-30 00:00:00
The Beatles-BEATLES VI Rare Original 1971 Apple US Stereo LP,41.0,2020-09-01 00:00:00
BEATLES VI VINYL LP New SEALED CAPITOL ReIssue ST2358 Stereo,43.51,2020-09-01 00:00:00
The Beatles-BEATLES VI Rare Original 1971 Apple US Stereo LP,26.83,2020-09-01 00:00:00
"THE BEATLES 5X LP LOT - ORIGINAL 60'S PRESSES - SGT PEPPER, MEET THE, VI, HELP",64.0,2020-09-02 00:00:00
"THE BEATLES 5X LP LOT - ORIGINAL 60'S PRESSES - SGT PEPPER, MEET THE, VI, HELP",51.95,2020-09-02 00:00:00
"Beatles, Beatles VI 1969 Capitol Records Reissue ST 2358 Target Green Label NM",25.0,2020-09-03 00:00:00
"Beatles VI by The Beatles (Vinyl, Aug-1988, Capitol)",600.0,2020-09-06 00:00:00
"Beatles VI by The Beatles (Vinyl, Aug-1988, Capitol)",602.8,2020-09-06 00:00:00
The Beatles VI LP UK Export Only Parlophone Stereo CPCS 104 VG+,280.66,2020-09-07 00:00:00
The Beatles VI Vinyl Capitol Records T-2358 Mono,6.75,2020-09-07 00:00:00
The Beatles VI LP UK Export Only Parlophone Stereo CPCS 104 VG+,260.66,2020-09-07 00:00:00
The Beatles VI Vinyl Capitol Records T-2358 Mono,11.75,2020-09-07 00:00:00
THE BEATLES VI VINYL LP  1965 1st Press CAPITOL Stereo ST 2358 - M/B Guaranty,23.5,2020-09-08 00:00:00
THE BEATLES VI VINYL LP  1965 1st Press CAPITOL Stereo ST 2358 - M/B Guaranty,27.5,2020-09-08 00:00:00
THE BEATLES - BEATLES VI - RAINBOW 1965– ST 2358-STEREO SHINY STRONG VG+ LP,51.05,2020-09-09 00:00:00
The Beatles VI 1st Pressing Vinyl LP Capitol T 2358 Shrink intact! $$ No Reserve,57.0,2020-09-09 00:00:00
