sale_condition,groupA,groupB,groupC,title,price,date
Auction,calculator,Cameras,Canon EOS 6D,"Canon EOS 6D 20.2MP Digital SLR Camera - Black (Body Only), 8035B002 ",513.0,2020-08-10
Auction,calculator,Cameras,Canon EOS 6D,Canon EOS 6D 20.2MP Digital SLR Camera Body Great Condition LOOK!,435.0,2020-08-10
Auction,calculator,Cameras,Canon EOS 6D,Canon EOS 6D 20.2MP Digital SLR Camera **Very Good Condition**,620.0,2020-08-11
Auction,calculator,Cameras,Canon EOS 6D,Canon EOS 6D 20.2MP Digital SLR Camera - Black With 50mm 1.8 Stm Lens,405.0,2020-08-11
Auction,calculator,Cameras,Canon EOS 6D,Canon 6D (Body Only) + EXTRAS,550.0,2020-08-12
Auction,calculator,Cameras,Canon EOS 6D,"Canon EOS 6D 20.2MP Digital SLR Camera - Black (Body Only), 8035B002",542.0,2020-08-12
Auction,calculator,Cameras,Canon EOS 6D,Canon EOS 6D Mark II 26.2MP Digital SLR Camera - Black (Body Only),941.0,2020-08-12
Auction,calculator,Cameras,Canon EOS 6D,Canon EOS 6D Digital Single Lens Body Only Reflex Camera - Black,337.99,2020-08-12
Auction,calculator,Cameras,Canon EOS 6D,Canon 6d Kit with Lenses Canon 50mm and 35mm Tokina 19-35mm,711.0,2020-08-12
Auction,calculator,Cameras,Canon EOS 6D,Canon EOS 6D 20.2MP Digital SLR Camera With Accessories - Full Frame,775.0,2020-08-12
Auction,calculator,Cameras,Canon EOS 6D,Canon Eos 6D Body With Canon Battery Grip,365.0,2020-08-12
Auction,calculator,Cameras,Canon EOS 6D,Canon EOS 6D Mark II 26.2MP Digital SLR Camera Body Only Battery Grip AC Power,1007.0,2020-08-13
Auction,calculator,Cameras,Canon EOS 6D,Canon EOS 6D Mark II + BG-E21 Grip + 50mm F/1.8 & many more! Pristine Condition,1200.0,2020-08-14
Auction,calculator,Cameras,Canon EOS 6D,"Canon EOS 6D 20.2MP Digital SLR Camera - Black (Body Only), 8035B002",570.0,2020-08-14
Auction,calculator,Cameras,Canon EOS 6D,Canon EOS 6D Mark II 26.2MP Digital SLR Camera - Black (Body Only),1025.0,2020-08-14
Auction,calculator,Cameras,Canon EOS 6D, Canon EOS 6D Mark II 26.2MP Digital SLR Camera - Black with USM lens,1425.0,2020-08-14
Auction,calculator,Cameras,Canon EOS 6D,Canon EOS 6D Digital Body Only full frame.  Used but good condition.  ,486.0,2020-08-14
Auction,calculator,Cameras,Canon EOS 6D,"Canon EOS 6D 20.2MP Digital SLR Camera - Black (Body Only), 8035B002",630.0,2020-08-14
Auction,calculator,Cameras,Canon EOS 6D,Canon EOS 6D Digital Single Lens Body Only Reflex Camera - Black,560.0,2020-08-15
Auction,calculator,Cameras,Canon EOS 6D,Canon EOS 6D 20.2MP Digital SLR Camera (Body Only) | Comes w/ Box & Xtra Battery,460.0,2020-08-15
