sale_condition,groupA,groupB,groupC,title,price,date
Auction,calculator,Cameras,Fujifilm Instax,Fujifilm Instax Mini 9 Instant Camera - Smokey White,19.5,2020-08-10
Auction,calculator,Cameras,Fujifilm Instax,Fujifilm Instax Mini 90 Neo Classic Film Camera - Black,71.0,2020-08-11
Auction,calculator,Cameras,Fujifilm Instax,Fujifilm instant camera 60mm instax mini 7S,19.5,2020-08-11
Auction,calculator,Cameras,Fujifilm Instax,Used: Fujifilm Instax Mini 9 Camera - Ice Blue - Tested,27.0,2020-08-11
Auction,calculator,Cameras,Fujifilm Instax,"Fujifilm Instax Mini 9 Instant Camera, Ice Blue R358206 $90 - READ",20.95,2020-08-11
Auction,calculator,Cameras,Fujifilm Instax,Fujifilm Instax Mini 8 Instant Film Camera (Blue),41.5,2020-08-11
Auction,calculator,Cameras,Fujifilm Instax,Fujifilm Instax Wide 300 Instant Film Camera - Black/Silver,43.0,2020-08-11
Auction,calculator,Cameras,Fujifilm Instax,Instax Mini 9 camera Ice Blue     ARL,52.0,2020-08-11
Auction,calculator,Cameras,Fujifilm Instax,Fujifilm Instax Mini 8 Instant Film Camera (Black),40.5,2020-08-11
Auction,calculator,Cameras,Fujifilm Instax,Fuji Instax Mini 90 Neo Classic Instant Film Camera Fujifilm,66.0,2020-08-11
Auction,calculator,Cameras,Fujifilm Instax,Fujifilm Instax Mini Link Smartphone Printer Ash White & Instax Film Bundle NEW,104.0,2020-08-12
Auction,calculator,Cameras,Fujifilm Instax,Fujifilm Instax Mini 9/8 Camera Accessories - Huge Kit! Case-Frames +,9.9,2020-08-12
Auction,calculator,Cameras,Fujifilm Instax,Fujifilm Instax Mini 9 Instant Camera - Smokey White,40.0,2020-08-12
Auction,calculator,Cameras,Fujifilm Instax,Fujifilm Instax Mini 70 Instant Film Camera - BLUE,55.0,2020-08-12
Auction,calculator,Cameras,Fujifilm Instax,fujifilm instax mini 9 instant camera ARCADIA GREEN,53.0,2020-08-12
Auction,calculator,Cameras,Fujifilm Instax,Fujifilm instax mini 8 (16273398) Instant Film Camera - White,42.5,2020-08-12
Auction,calculator,Cameras,Fujifilm Instax,Fujifilm Instax Mini 9 Instant Camera - Smokey White + 30 instax film,43.0,2020-08-12
Auction,calculator,Cameras,Fujifilm Instax,Fujifilm Instax Mini 8 Instant Film Camera (White),25.0,2020-08-13
Auction,calculator,Cameras,Fujifilm Instax,Fuji Instax Mini 90 Neo Classic Instant Film Camera Fujifilm,63.0,2020-08-13
Auction,calculator,Cameras,Fujifilm Instax,Fujifilm Instax Mini 7s Light Pink Camera with case,13.5,2020-08-13
Auction,calculator,Cameras,Fujifilm Instax,Fujifilm Instax Mini 9 Instant Camera - Ice Blue,6.4,2020-08-13
Auction,calculator,Cameras,Fujifilm Instax,FUJIFILM Instax Mini 9 Ice Blue Instant Film Camera,87.54,2020-08-13
Auction,calculator,Cameras,Fujifilm Instax,Fujifilm instant camera 60mm instax mini 7S,27.25,2020-08-13
Auction,calculator,Cameras,Fujifilm Instax,AS IS: Fujifilm Instax Mini 9 Instant Camera - Smokey White (XT311),26.24,2020-08-13
Auction,calculator,Cameras,Fujifilm Instax,Fujifilm Instax Mini 9 Instant Film Camera - Flamingo Pink (XT311),32.99,2020-08-13
Auction,calculator,Cameras,Fujifilm Instax,FUJIFILM Instax Mini 9 Ice Blue Instant Film Camera,49.0,2020-08-13
Auction,calculator,Cameras,Fujifilm Instax,Fujifilm Instax Mini 9 Instant Film Camera - Flamingo Pink,44.5,2020-08-13
Auction,calculator,Cameras,Fujifilm Instax,Fujifilm Instax Mini 8 Instant Film Camera Purple (Grape). Good condition. ,40.99,2020-08-13
Auction,calculator,Cameras,Fujifilm Instax,AS IS: FUJIFILM Instax Mini 9 Ice Blue Instant Film Camera (ZB84),16.99,2020-08-13
Auction,calculator,Cameras,Fujifilm Instax,Fujifilm Instax Mini 9 Instant Film Camera - Purple (ZB95),35.99,2020-08-13
Auction,calculator,Cameras,Fujifilm Instax,FUJIFILM Instax Mini 9 Ice Blue Instant Film Camera,29.0,2020-08-13
Auction,calculator,Cameras,Fujifilm Instax,Fujifilm Instax Mini 8 Instant Film Camera (Yellow),45.99,2020-08-14
Auction,calculator,Cameras,Fujifilm Instax,Fujifilm Instax Mini 8 Instant Film Camera Yellow with Matching Case,57.43,2020-08-14
Auction,calculator,Cameras,Fujifilm Instax,FUJIFILM INSTAX MINI 9. (Flamingo Pink) INSTANT CAMERA. See Description,44.0,2020-08-14
Auction,calculator,Cameras,Fujifilm Instax,FUJIFILM INSTAX MINI 9. (Flamingo Pink) INSTANT CAMERA.,46.5,2020-08-14
Auction,calculator,Cameras,Fujifilm Instax,FUJIFILM Instax Mini 9 Ice Blue Instant Film Camera,21.5,2020-08-14
Auction,calculator,Cameras,Fujifilm Instax,Fujifilm instax mini 7S Medium Format Instant Film Camera,20.0,2020-09-05
Auction,calculator,Cameras,Fujifilm Instax,Fujifilm Instax Mini 7s Light Pink Camera Bonus Film Pack,17.7,2020-09-05
Auction,calculator,Cameras,Fujifilm Instax,RARE! Fujifilm INSTAX Wide 300 Instant Film Camera Limited White Edition!! NR!,158.5,2020-09-05
Auction,calculator,Cameras,Fujifilm Instax,Fujifilm Instax Mini 9 Ice Blue Camera with Matching case & 1 Pack of Film,39.99,2020-09-05
Auction,calculator,Cameras,Fujifilm Instax,Fujifilm Instax Mini 8 Instant Film Camera (Black),15.5,2020-09-05
Auction,calculator,Cameras,Fujifilm Instax,Fujifilm Instax 210 Instant Film Camera,13.9,2020-09-05
Auction,calculator,Cameras,Fujifilm Instax,Fujifilm instax mini 8 Kit Including Film And Case - Never Used -Out Of Box.,25.0,2020-09-05
Auction,calculator,Cameras,Fujifilm Instax,Fujifilm instax mini 90 neo classic camera,52.0,2020-09-06
Auction,calculator,Cameras,Fujifilm Instax,Fujifilm Instax Mini 10,4.99,2020-09-06
Auction,calculator,Cameras,Fujifilm Instax,FUJIFILM INSTAX MINI 9 INSTANT CAMERA LIME GREEN WORKING *MISSING BATTERY DOOR*,19.9,2020-09-06
Auction,calculator,Cameras,Fujifilm Instax,Fujifilm Instax Mini 70 - Instant Film Camera - Stardust Gold,59.0,2020-09-06
Auction,calculator,Cameras,Fujifilm Instax,Fujifilm Instax Mini 70 - Instant Film Camera - Midnight Black,63.0,2020-09-06
Auction,calculator,Cameras,Fujifilm Instax,NEW OPEN BOX Fujifilm 16654798 Instax Mini 11 Instant Camera - Ice White $90,44.34,2020-09-06
Auction,calculator,Cameras,Fujifilm Instax,Fujifilm instax Mini 11 Instant Camera (Lilac Purple),52.0,2020-09-06
Auction,calculator,Cameras,Fujifilm Instax,Fujifilm Instax Mini 7s Instant Camera ,38.25,2020-09-06
Auction,calculator,Cameras,Fujifilm Instax,Fujifilm instax mini 70 camera,49.0,2020-09-06
Auction,calculator,Cameras,Fujifilm Instax,Fujifilm Instax Mini 8 Instant Film Camera (Teal) with Purple Case,10.5,2020-09-06
